dat	Pron
door	Prep
de	Art
bond	N
van	Prep
architecten	N
in	Prep
Tokyo	N
tot	Prep
een	Art
van	Prep
de	Art
beste	Adj
zes	Num
paviljoens	N
wordt	V
gerekend	V
,	Punc
gaat	V
men	Pron
over	Prep
roltrappen	N
tussen	Prep
muren	N
van	Prep
films	N
en	Conj
geluid	N
omhoog	Adv
.	Punc
<utt>
Een	Art
recensent	N
van	Prep
het	Art
Japanse	Adj
filmtijdschrift	N
Eiga-Zassi	N
schrijft	V
--	Punc
"	Punc
Het	Art
camerateam	N
heeft	V
op	Prep
zo	Adv
vakkundige	Adj
manier	N
de	Art
talrijke	Pron
facetten	N
van	Prep
Nederland	N
gecombineerd	V
dat	Conj
ik	Pron
me	Pron
soms	Adv
onwillekeurig	Adj
als	Conj
gluurder	N
in	Prep
andermans	Pron
leven	N
voelde	V
.	Punc
<utt>
"	Punc
Schoolkinderen	N
en	Conj
studenten	N
vormen	V
het	Art
grootste	Adj
deel	N
van	Prep
de	Art
30	Num
tot	Prep
36.000	Num
bezoekers	N
die	Pron
het	Art
paviljoen	N
dagelijks	Adj
te	Prep
verwerken	V
krijgt	V
.	Punc
<utt>
Bij	Prep
een	Art
frontale	Adj
aanrijding	N
op	Prep
de	Art
brug	N
tussen	Prep
Alblasserdam	N
en	Conj
Ridderkerk	N
,	Punc
veroorzaakt	V
door	Prep
een	Art
dronken	Adj
bestuurder	N
,	Punc
zijn	V
zaterdagavond	N
de	Art
40-jarige	Adj
monteurlasser	N
C.	N
v.	N
d.	N
Herik	N
uit	Prep
Sliedrecht	N
en	Conj
de	Art
40-jarige	Adj
mevrouw	N
W.	N
K.	N
Larssen-Kaat	N
uit	Prep
Capelle	N
aan	N
den	N
Ijssel	N
om	Prep
het	Art
leven	N
gekomen	V
.	Punc
<utt>
De	Art
echtgenoot	N
van	Prep
mevrouw	N
Larssen	N
en	Conj
zijn	Pron
tienjarige	Adj
zoon	N
Erwin	N
werden	V
zwaar	Adj
gewond	V
naar	Prep
het	Art
Dijkzigtziekenhuis	N
in	Prep
Rotterdam	N
gebracht	V
.	Punc
<utt>
Hun	Pron
toestand	N
is	V
nog	Adv
steeds	Adv
zorgwekkend	Adj
.	Punc
<utt>
De	Art
anderen	Pron
moeten	V
deze	Pron
week	N
,	Punc
weer	Adv
op	Prep
zaterdag	N
terugkomen	V
voor	Prep
een	Art
nadere	Adj
selectie	N
.	Punc
<utt>
Terpstra	N
hoopt	V
wel	Adv
,	Punc
dat	Conj
dan	Adv
de	Art
koele	Adj
,	Punc
relaxte	Adj
jongeman	N
te	Prep
voorschijn	N
komt	V
.	Punc
<utt>
Die	Pron
koele	Adj
knaap	N
zal	V
de	Art
rol	N
van	Prep
Daniel	N
moeten	V
vertolken	V
,	Punc
die	Pron
in	Prep
de	Art
film	N
optreedt	V
als	Conj
een	Art
illustere	Adj
persoonlijkheid	N
,	Punc
die	Pron
een	Art
linkse	Adj
groep	N
uit	Prep
de	Art
stad	N
verzoent	V
met	Prep
een	Art
rechtse	Adj
beweging	N
uit	Prep
de	Art
provincie	N
.	Punc
<utt>
"	Punc
Het	Pron
lijkt	V
wat	Pron
dun	Adj
als	Conj
gegeven	N
"	Punc
,	Punc
zegt	V
Terpstra	N
wanneer	Conj
hij	Pron
onze	Pron
bedrukte	V
gezichten	N
waarneemt	V
.	Punc
<utt>
Het	Art
onderzoek	N
concentreert	V
zich	Pron
op	Prep
dit	Pron
moment	N
vooral	Adv
op	Prep
de	Art
vraag	N
hoe	Adv
in	Prep
een	Art
volbeladen	Adj
tanker	N
statische	Adj
elektriciteit	N
kan	V
ontstaan	V
.	Punc
<utt>
Ook	Adv
de	Art
samenstelling	N
van	Prep
de	Art
gasmengels	N
in	Prep
lege	Adj
mammoets	N
wordt	V
grondig	Adj
geanalyseerd	V
.	Punc
<utt>
Gezamenlijk	Adj
neemt	V
men	Pron
proeven	N
met	Prep
allerlei	Pron
gasconcentraties	N
.	Punc
<utt>
Voor	Prep
het	Art
onderzoek	N
naar	Prep
het	Art
vraagstuk	N
van	Prep
de	Art
statische	Adj
elektriciteit	N
heeft	V
men	Pron
vier	Num
Amerikaanse	Adj
professoren	N
in	Prep
de	Art
arm	N
genomen	V
,	Punc
die	Pron
met	Prep
hun	Pron
werk	N
vermoedelijk	Adj
twee	Num
of	Conj
drie	Num
jaar	N
bezig	Adj
zullen	V
zijn	V
.	Punc
<utt>
Zo	Adv
was	V
hij	Pron
de	Art
stichter	N
van	Prep
de	Art
Katendrechtse	Adj
Speeltuinvereniging	N
en	Conj
het	Art
Katendrechtse	Adj
Volkshuis	N
,	Punc
in	Prep
welke	Pron
organisaties	N
hij	Pron
diverse	Adj
functies	N
vervulde	V
.	Punc
<utt>
Verder	Adj
was	V
Borgers	N
bestuurder	N
van	Prep
de	Art
Bond	N
van	N
Nederlandse	N
Speeltuinverenigingen	N
en	Conj
redacteur	N
van	Prep
diverse	Adj
bladen	N
van	Prep
deze	Pron
bond	N
.	Punc
<utt>
De	Art
meeste	Num
activiteiten	N
ontplooide	V
Eise	N
Borgers	N
echter	Adv
als	Conj
bestuurder	N
van	Prep
diverse	Adj
afdelingen	N
van	Prep
het	Art
Instituut	N
voor	N
Arbeidersontwikkeling	N
,	Punc
het	Art
latere	Adj
NIVON	N
.	Punc
<utt>
Hij	Pron
was	V
voorzitter	N
van	Prep
de	Art
Rotterdamse	Adj
afdeling	N
Noord	N
,	Punc
van	Prep
de	Art
afdeling	N
ZuidHolland	N
en	Conj
lid	N
van	Prep
het	Art
hoofdbestuur	N
.	Punc
<utt>
Maar	Conj
wat	Pron
kan	V
ik	Pron
er	Adv
aan	Adv
doen	V
?	Punc
Ik	Pron
kan	V
het	Pron
niet	Adv
helpen	V
dat	Conj
ik	Pron
Hollander	N
ben	V
en	Conj
we	Pron
hier	Adv
Hollandse	Adj
lijnrechters	N
hebben	V
.	Punc
<utt>
Overal	Adv
ter	Prep
wereld	N
maak	V
je	Pron
slechte	Adj
umpires	N
mee	Adv
,	Punc
maar	Conj
eerlijk	Adj
gezegd	V
ik	Pron
heb	V
ze	Pron
wel	Adv
eens	Adv
slechter	Adj
gezien	V
dan	Conj
hier	Adv
in	Prep
Hilversum	N
.	Punc
<utt>
Echt	Adj
,	Punc
ik	Pron
zat	V
er	Adv
ook	Adv
mee	Adv
in	Prep
mijn	Pron
maag	N
.	Punc
<utt>
Maar	Conj
ik	Pron
wilde	V
me	Pron
toch	Adv
niet	Adv
te	Adv
veel	Num
opwinden	V
.	Punc
<utt>
Dan	Adv
verlies	V
je	Pron
je	Pron
concentratie	N
en	Conj
ik	Pron
wilde	V
graag	Adj
winnen	V
.	Punc
<utt>
Het	Art
gezwoeg	N
bij	Prep
een	Art
tropische	Adj
temperatuur	N
van	Prep
25	Num
graden	N
had	V
echter	Adv
geen	Pron
baat	N
met	Prep
bedreven	Adj
tegenstanders	N
als	Conj
Radovic	N
,	Punc
Strik	N
,	Punc
Vos	N
en	Conj
Jensen	N
.	Punc
<utt>
De	Art
nieuwe	Adj
PSV-Deen	N
had	V
Hutchinson	N
,	Punc
de	Art
grote	Adj
figuur	N
in	Prep
de	Art
Cupfinale	N
tegen	Prep
Leeds	N
United	N
,	Punc
volledig	Adj
in	Prep
zijn	Pron
macht	N
.	Punc
<utt>
Cooke	N
,	Punc
de	Art
maker	N
van	Prep
het	Art
beslissende	V
doelpunt	N
in	Prep
de	Art
tweede	Num
wedstrijd	N
,	Punc
mocht	V
naar	Prep
hartelust	N
dribbelen	V
,	Punc
aan	Prep
gevaarlijk	Adj
werk	N
kwam	V
hij	Pron
onder	Prep
het	Art
toeziend	V
oog	N
van	Prep
Radovic	N
niet	Adv
toe	Adv
.	Punc
<utt>
Met	Prep
een	Art
achterstand	N
van	Prep
amper	Adv
twintig	Num
meter	N
ging	V
Ickx	N
na	Conj
338,4	Num
kilometers	N
te	Prep
hebben	V
afgelegd	V
door	Prep
de	Art
finish	N
.	Punc
<utt>
Het	Pron
was	V
voor	Prep
het	Art
eerst	Adj
sedert	Prep
1927	Num
,	Punc
dat	Conj
de	Art
Duitse	Adj
Grand	N
Prix	N
niet	Adv
op	Prep
de	Art
Nurnburgring	N
in	Prep
de	Art
Eifel	N
werd	V
gehouden	V
.	Punc
<utt>
Er	Adv
deden	V
zich	Pron
op	Prep
het	Art
door	Prep
veel	Num
experts	N
gewraakte	V
circuit	N
van	Prep
Hockenheim	N
geen	Pron
ongelukken	N
voor	Adv
.	Punc
<utt>
Slechts	Adv
acht	Num
van	Prep
de	Art
21	Num
gestarte	V
coureurs	N
reden	V
de	Art
race	N
uit	Adv
.	Punc
<utt>
Na	Prep
de	Art
dag	N
van	Prep
de	Art
Meeters	N
in	Prep
Langweer	N
hebben	V
nu	Adv
de	Art
Zwaga's	N
bij	Prep
het	Art
skutsjesilen	N
in	Prep
Friesland	N
hun	Pron
triomfdag	N
beleefd	V
.	Punc
<utt>
Dat	Pron
gebeurde	V
bij	Prep
Grouw	N
.	Punc
<utt>
Donderdag	N
won	V
Lodewijk	N
Meeter	N
met	Prep
Siete	N
Meeter	N
op	Prep
de	Art
tweede	Num
plaats	N
;	Punc
Rienk	N
Zwaga	N
werd	V
vrijdag	N
in	Prep
een	Art
wedstrijd	N
met	Prep
veel	Num
te	Adv
weinig	Num
wind	N
eerste	Num
en	Conj
hier	Adv
eindigde	V
vader	N
Ulbe	N
Zwaga	N
als	Conj
tweede	Num
.	Punc
<utt>
In	Prep
het	Art
algemeen	Adj
klassement	N
heeft	V
Lodewijk	N
Meeterer	N
nog	Adv
de	Art
leiding	N
met	Prep
12,8	Num
punt	N
,	Punc
gevolgd	V
door	Prep
Sipke	N
Tjerkstra	N
met	Prep
18	Num
en	Conj
Rienk	N
Zwaga	N
met	Prep
18,9	Num
punt	N
.	Punc
<utt>
Het	Art
comite	N
heeft	V
gistermiddag	Adv
in	Prep
een	Art
communique	N
gezegd	V
dat	Conj
de	Art
uitlatingen	N
van	Prep
dr.	N
Mellema	N
,	Punc
directeur	N
van	Prep
de	Art
afdeling	N
Rotterdam	N
van	Prep
de	Art
bloedtransfusiedienst	N
deels	Adv
berusten	V
op	Prep
onjuiste	Adj
feiten	N
,	Punc
deels	Adv
op	Prep
extreme	Adj
opvattingen	N
en	Conj
ook	Adv
op	Prep
'n	Art
eenzijdige	Adj
presentatie	N
van	Prep
gegevens	N
.	Punc
<utt>
Dr.	N
Mellema	N
vond	V
dat	Conj
het	Pron
hoog	Adj
tijd	N
werd	V
dat	Conj
een	Art
onderzoek	N
werd	V
ingesteld	V
naar	Prep
de	Art
schoolmelkverstrekking	N
.	Punc
<utt>
Bij	Prep
gebruik	N
van	Prep
'n	Art
liter	N
melk	N
per	Prep
dag	N
zou	V
men	Pron
32	Num
gram	N
grotendeels	Adv
verzadigd	V
vet	N
naar	Prep
binnen	Adv
krijgen	V
en	Conj
dat	Pron
is	V
met	Prep
het	Art
oog	N
op	Prep
toeneming	N
van	Prep
hart	N
en	Conj
vaatziekten	N
toch	Adv
wel	Adv
bedenkelijk	Adj
,	Punc
zo	Adv
stelde	V
dr.	N
Mellema	N
.	Punc
<utt>
De	Art
21ste	Num
Frankfurter	N
Buchmesse	N
,	Punc
de	Art
grootste	Adj
internationale	Adj
boekenbeurs	N
,	Punc
die	Pron
jaarlijks	Adj
meer	Num
tentoonstellende	V
uitgevers	N
telt	V
,	Punc
is	V
woensdag	N
betrekkelijk	Adj
rustig	Adj
begonnen	V
.	Punc
<utt>
De	Art
tentoonstelling	N
is	V
de	Art
laatste	Adj
jaren	N
in	Prep
de	Art
publiciteit	N
gekomen	V
door	Prep
demonstraties	N
van	Prep
leden	N
van	Prep
de	Art
SDS	N
(	Punc
Sozialistischer	N
Deutscher	N
Studentenbund	N
)	Punc
tegen	Prep
het	Art
starre	Adj
en	Conj
autoritaire	Adj
beeld	N
van	Prep
de	Art
leiding	N
der	Art
Messe	N
,	Punc
die	Pron
geen	Pron
ruimte	N
liet	V
voor	Prep
politieke	Adj
discussie	N
tussen	Prep
publiek	N
en	Conj
uitgevers	N
.	Punc
<utt>
Om	Conj
aan	Prep
de	Art
wensen	N
van	Prep
het	Art
publiek	N
tegemoet	Adv
te	Prep
komen	V
heeft	V
de	Art
Messe-directie	N
ruimten	N
ter	Prep
beschikking	N
gesteld	V
,	Punc
waar	Adv
gediscussieerd	V
kan	V
worden	V
over	Prep
literatuur	N
en	Conj
politiek	N
.	Punc
<utt>
Dan	Adv
zijn	V
er	Adv
een	Art
aantal	N
progresieven	Adj
,	Punc
die	Pron
daarmee	Adv
gebroken	V
hebben	V
en	Conj
in	Prep
de	Art
richting	N
van	Prep
de	Art
PPR	N
gaan	V
.	Punc
<utt>
En	Conj
dan	Adv
zijn	V
er	Adv
nog	Adv
die	Pron
meer	Num
de	Art
kant	N
van	Prep
de	Art
VVD	N
opwillen	V
"	Punc
.	Punc
<utt>
"	Punc
Ja	Int
,	Punc
bij	Prep
de	Art
beambtenbonden	N
,	Punc
de	Art
middengroepen	N
,	Punc
zijn	V
er	Adv
zeker	Adj
wier	Pron
symphatie	N
naar	Prep
de	Art
VVD	N
gaat	V
.	Punc
<utt>
Met	Prep
het	Art
uitspreken	V
van	Prep
een	Art
voorkeur	N
voor	Prep
een	Art
politieke	Adj
partij	N
haalt	V
ge	Pron
de	Art
onenigheid	N
in	Prep
huis	N
.	Punc
<utt>
"	Punc
In	Prep
een	Art
kort	Adj
toespraakje	N
vooraf	Adv
van	Prep
de	Art
heer	N
J.	N
G.	N
J.	N
Bosman	N
,	Punc
voorzitter	N
van	Prep
de	Art
Nederlandse	N
Bioscoop	N
Bond	N
,	Punc
had	V
deze	Pron
verklaard	V
,	Punc
dat	Conj
Arnhem	N
gebleken	V
is	V
een	Art
kritisch	Adj
auditorium	N
te	Prep
kunnen	V
zijn	V
van	Prep
alle	Pron
betrokkenen	V
,	Punc
filmers	N
,	Punc
producenten	N
,	Punc
bioscoopexploitanten	N
,	Punc
verhuurders	N
en	Conj
pers	N
.	Punc
<utt>
Na	Prep
de	Art
uitreiking	N
van	Prep
de	Art
oorkonde	N
en	Conj
de	Art
penning	N
aan	Prep
Van	N
Gasteren	N
,	Punc
werd	V
-	Punc
voor	Prep
het	Art
eerst	Adj
in	Prep
het	Art
openbaar	N
-	Punc
diens	Pron
recente	Adj
,	Punc
zij	V
het	Pron
enigszins	Adv
ingekorte	V
film	N
"	Punc
Begrijp	N
je	N
nu	N
waarom	N
ik	N
huil	N
"	Punc
getoond	V
.	Punc
<utt>
De	Art
bekroonde	V
film	N
"	Punc
Bericht	N
uit	N
Biafra	N
"	Punc
,	Punc
opgenomen	V
op	Prep
16	Num
mm	N
,	Punc
was	V
niet	Adv
geschikt	Adj
om	Conj
in	Prep
het	Art
grote	Adj
Rembrandttheater	N
te	Prep
worden	V
vertoond	V
.	Punc
<utt>
Hij	Pron
mag	V
wat	Pron
mij	Pron
betreft	V
,	Punc
genieten	V
van	Prep
een	Art
maximum	N
aan	Prep
verzachtende	V
omstandigheden	N
.	Punc
<utt>
Maar	Conj
,	Punc
leden	N
van	Prep
de	Art
jury	N
,	Punc
hij	Pron
deed	V
toch	Adv
dit	Pron
...	Punc
<utt>
De	Art
procureur	N
zweeg	V
,	Punc
hij	Pron
liep	V
naar	Prep
achteren	Adv
,	Punc
toen	Adv
weer	Adv
naar	Prep
voren	Adv
.	Punc
<utt>
Hij	Pron
naderde	V
zijn	Pron
lessenaar	N
,	Punc
boog	V
zich	Pron
voorover	Adv
,	Punc
greep	V
in	Prep
de	Art
lucht	N
met	Prep
zijn	Pron
twee	Num
handen	N
en	Conj
wurgde	V
een	Art
denkbeeldige	Adj
figuur	N
.	Punc
<utt>
Met	Prep
zijn	Pron
vingers	N
gekromd	V
om	Prep
een	Art
stuk	N
lucht	N
,	Punc
meer	Num
dan	Conj
30	Num
seconden	N
,	Punc
zonder	Conj
iets	Pron
te	Prep
zeggen	V
,	Punc
bleef	V
hij	Pron
staan	V
.	Punc
<utt>
Na	Prep
eindeloos	Adj
geharrewar	N
over	Prep
een	Art
detail	N
is	V
de	Art
gemeenteraad	N
van	Prep
Rotterdam	N
donderdagavond	N
met	Prep
algemene	Adj
stemmen	N
akkoord	Adj
gegaan	V
met	Prep
de	Art
oprichting	N
van	Prep
een	Art
School	N
Advies	N
Dienst	N
.	Punc
<utt>
Daarmee	Adv
krijgt	V
het	Art
Wetenschappelijk	N
Onderwijsbureau	N
van	Prep
de	Art
gemeente	N
Rotterdam	N
er	Adv
een	Art
dimensie	N
bij	Adv
.	Punc
<utt>
De	Art
nieuwe	Adj
dienst	N
zal	V
zich	Pron
bezighouden	V
met	Prep
leerlingen	N
die	Pron
moeilijkheden	N
hebben	V
op	Prep
school	N
.	Punc
<utt>
Hij	Pron
doet	V
dit	Pron
op	Prep
verzoek	N
van	Prep
de	Art
ouders	N
en	Conj
/	Punc
of	Conj
de	Art
leerkrachten	N
.	Punc
<utt>
Het	Pron
hoeft	V
daarbij	Adv
niet	Adv
om	Prep
minder	Num
begaafde	V
leerlingen	N
te	Prep
gaan	V
,	Punc
want	Conj
ook	Adv
super-intelligente	Adj
kinderen	N
kunnen	V
extra	Adj
hulp	N
en	Conj
aandacht	N
nodig	Adj
hebben	V
.	Punc
<utt>
Over	Prep
de	Art
Nederlandse	Adj
film	N
IBIZA	N
,	N
ZON	N
EN	N
ZONDE	N
van	Prep
Roeland	N
Kerbosch	N
hebben	V
we	Pron
enige	Pron
tijd	N
geleden	Adv
reeds	Adv
geschreven	V
en	Conj
we	Pron
konden	V
toen	Adv
helaas	Adv
niet	Adv
juichen	V
over	Prep
de	Art
kwaliteit	N
van	Prep
het	Art
produkt	N
.	Punc
<utt>
De	Art
reden	N
daarvan	Adv
was	V
hoofdzakelijk	Adv
dat	Conj
het	Art
verhaal	N
,	Punc
waaraan	Adv
Kerbosch	N
een	Art
aantal	N
paringsscenes	N
heeft	V
opgehangen	V
,	Punc
warrig	Adj
en	Conj
onbenullig	Adj
is	V
.	Punc
<utt>
Het	Pron
gaat	V
over	Prep
een	Art
televisiereporter	N
,	Punc
die	Pron
op	Prep
Ibiza	N
een	Art
toeristenfilm	N
maakt	V
,	Punc
(	Punc
Aart	N
Staartjes	N
)	Punc
.	Punc
<utt>
Hij	Pron
ontmoet	V
daarbij	Adv
een	Art
inmiddels	Adv
met	Prep
een	Art
slechte	Adj
Amerikaan	N
getrouwde	V
oude	Adj
vriendin	N
Vera	N
(	Punc
Lemin	N
Engel	N
)	Punc
,	Punc
wat	Pron
hem	Pron
in	Prep
de	Art
drug-smokkel	N
verzeild	V
doet	V
raken	V
.	Punc
<utt>
De	Art
officier	N
zei	V
met	Prep
deze	Pron
eis	N
nog	Adv
rekening	N
te	Prep
houden	V
met	Prep
het	Art
feit	N
,	Punc
dat	Conj
de	Art
verdachte	V
de	Art
hem	Pron
opgelegde	V
straf	N
als	Conj
een	Art
groot	Adj
onrecht	N
zal	V
ervaren	V
,	Punc
omdat	Conj
hij	Pron
zich	Pron
niet	Adv
werkelijk	Adj
schuldig	Adj
aan	Prep
het	Art
gebeurde	V
acht	V
,	Punc
maar	Conj
gelooft	V
dat	Conj
het	Pron
de	Art
omstandigheden	N
waren	V
,	Punc
die	Pron
hem	Pron
ertoe	Adv
brachten	V
.	Punc
<utt>
De	Art
raadsvrouwe	N
trok	V
de	Art
zekerheid	N
van	Prep
de	Art
officier	N
over	Prep
de	Art
intentie	N
tot	Prep
doden	V
in	Prep
twijfel	N
.	Punc
<utt>
Het	Art
meer-subsidiair	Adj
ten	Prep
laste	N
gelegde	V
-	Punc
het	Art
toebrengen	V
van	Prep
zwaar	Adj
lichamelijk	Adj
letsel	N
-	Punc
komt	V
naar	Prep
haar	Pron
mening	N
eerder	Adj
in	Prep
aanmerking	N
.	Punc
<utt>
De	Art
eredivisieclub	N
bezocht	V
de	Art
vierdeklasser	N
De	N
Hollandiaan	N
.	Punc
<utt>
"	Punc
Ik	Pron
moet	V
je	Pron
zeggen	V
dat	Conj
ik	Pron
doorgaans	Adv
niet	Adv
zo	Adv
gelukkig	Adj
ben	V
met	Prep
die	Pron
trainingspartijtjes	N
op	Prep
donderdagmiddag	N
of	Conj
-avond	N
.	Punc
<utt>
Als	Conj
in	Prep
zo'n	Pron
wedstrijd	N
een	Art
speler	N
geblesseerd	V
raakt	V
,	Punc
is	V
de	Art
tijd	N
om	Conj
hem	Pron
weer	Adv
op	Adv
te	Prep
kalefateren	V
wel	Adv
erg	Adj
kort	Adj
.	Punc
<utt>
Maar	Conj
dit	Pron
duel	N
met	Prep
De	N
Hollandiaan	N
was	V
al	Adv
maanden	N
geleden	Adv
gepland	V
en	Conj
kwam	V
bovendien	Adv
plotseling	Adj
buitengewoon	Adj
goed	Adj
van	Prep
pas	N
.	Punc
<utt>
"	Punc
Wat	Pron
is	V
namelijk	Adv
het	Art
geval	N
?	Punc
Sparta's	N
rechtervleugelverdediger	N
Stef	N
Walbeek	N
,	Punc
militair	N
en	Conj
als	Conj
zodanig	Pron
regelmatig	Adj
deel	N
uitmakend	V
van	Prep
het	Art
nationale	Adj
militaire	Adj
team	N
,	Punc
brak	V
in	Prep
een	Art
oefenwedstrijd	N
tegen	Prep
Veendam	N
zijn	Pron
neus	N
.	Punc
<utt>
Verder	Adj
zou	V
het	Pron
mogelijk	Adj
zijn	V
dat	Conj
alsnog	Adv
een	Art
van	Prep
de	Art
vijftig	Num
zwemmers	N
,	Punc
die	Pron
op	Prep
de	Art
tweede	Num
kraakzondag	N
in	Prep
't	N
Harde	N
bekeurd	V
werden	V
,	Punc
wordt	V
gedaagd	V
.	Punc
<utt>
De	Art
heer	N
Van	N
den	N
Doel	N
zou	V
dan	Adv
vragen	V
als	Conj
getuige-deskundige	N
te	Prep
mogen	V
optreden	V
.	Punc
<utt>
"	Punc
Wordt	V
dat	Pron
allemaal	Pron
niets	Pron
,	Punc
dan	Adv
kan	V
ik	Pron
zelf	Pron
een	Art
proces	N
tegen	Prep
de	Art
gemeente	N
Doornspijk	N
aanspannen	V
.	Punc
<utt>
Maar	Conj
dan	Adv
moet	V
ik	Pron
wel	Adv
een	Art
collecte	N
houden	V
,	Punc
want	Conj
zoiets	Pron
kost	V
veel	Num
geld	N
.	Punc
<utt>
"	Punc
Op	Prep
de	Art
groot-bestuursvergadering	N
van	Prep
de	Art
Bredase	Adj
NKV-centrale	N
is	V
met	Prep
algemene	Adj
stemmen	N
een	Art
motie	N
van	Prep
wantrouwen	N
aangenomen	V
,	Punc
die	Pron
is	V
gezonden	V
aan	Prep
het	Art
hoofdbestuur	N
van	Prep
het	Art
NKV	N
en	Conj
aan	Prep
de	Art
genoemde	V
vijf	Num
kamerleden	N
,	Punc
allen	Pron
vooraanstaande	Adj
NKV-leden	N
.	Punc
<utt>
De	Art
motie	N
noemt	V
het	Pron
droevig	Adj
dat	Conj
zij	Pron
tegen	Prep
de	Art
verhoging	N
hebben	V
gestemd	V
en	Conj
tevens	Adv
"	Punc
een	Art
bedenkelijke	Adj
rol	N
"	Punc
hebben	V
gespeeld	V
bij	Prep
de	Art
behandeling	N
van	Prep
de	Art
bouw-c.a.o.	N
en	Conj
de	Art
belastingverlaging	N
.	Punc
<utt>
"	Punc
Het	Pron
is	V
voor	Prep
ons	Pron
onaanvaardbaar	Adj
"	Punc
,	Punc
aldus	Adv
de	Art
motie	N
,	Punc
"	Punc
dat	Conj
bovengenoemde	Adj
leden	N
van	Prep
de	Art
Tweede	N
Kamer	N
nog	Adv
als	Conj
vakbondslid	N
worden	V
aangemerkt	V
.	Punc
<utt>
